time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.01664099999999599,2.4897654142837498,0.010234585716250204,0,0.040938342865000976,0.040533012737624725,0.7594533600802407
0.01664199999999599,2.4897739395524914,0.010226060447508664,0,0.04090424179003449,0.040499249297063854,0.7594533600802407
0.01664299999999599,2.4897824577198016,0.010217542280198402,0,0.040870169120793776,0.040465513980983935,0.7594533600802407
0.016643999999995992,2.489790968791596,0.010209031208404024,0,0.04083612483361598,0.04043180676595642,0.7594533600802407
0.016644999999995993,2.489799472773785,0.01020052722621506,0,0.04080210890485958,0.04039812762857384,0.7594533600802407
0.016645999999995994,2.489807969672274,0.010192030327725969,0,0.04076812131090435,0.04036447654544985,0.7594533600802407
0.016646999999995995,2.489816459492964,0.010183540507036126,0,0.04073416202814428,0.04033085349321216,0.7594533600802407
0.016647999999995996,2.48982494224175,0.010175057758249824,0,0.04070023103300002,0.040297258448514874,0.7594533600802407
0.016648999999995997,2.489833417924524,0.010166582075476261,0,0.04066632830190464,0.040263691388024395,0.7594533600802407
0.016649999999995998,2.4898418865471705,0.010158113452829548,0,0.04063245381131786,0.040230152288433525,0.7594533600802407
0.016650999999996,2.489850348115571,0.010149651884428698,0,0.04059860753771538,0.04019664112645087,0.7594533600802407
0.016651999999996,2.4898588026356023,0.010141197364397619,0,0.04056478945759068,0.040163157878802654,0.7594533600802407
0.016652999999996,2.489867250113135,0.010132749886865118,0,0.04053099954746031,0.04012970252223793,0.7594533600802407
0.016653999999996002,2.489875690554035,0.01012430944596489,0,0.040497237783860385,0.040096275033525135,0.7594533600802407
0.016654999999996003,2.4898841239641647,0.010115876035835516,0,0.04046350414334121,0.040062875389446743,0.7594533600802407
0.016655999999996004,2.4898925503493796,0.010107449650620463,0,0.040429798602481526,0.04002950356681339,0.7594533600802407
0.016656999999996005,2.489900969715532,0.010099030284468074,0,0.0403961211378725,0.03999615954244802,0.7594533600802407
0.016657999999996006,2.4899093820684683,0.010090617931531567,0,0.040362471726126614,0.03996284329319467,0.7594533600802407
0.016658999999996007,2.489917787414031,0.010082212585969029,0,0.0403288503438759,0.039929554795916734,0.7594533600802407
0.016659999999996008,2.4899261857580566,0.010073814241943414,0,0.040295256967773696,0.03989629402749871,0.7594533600802407
0.01666099999999601,2.4899345771063777,0.010065422893622538,0,0.04026169157448933,0.03986306096484092,0.7594533600802407
0.01666199999999601,2.4899429614648207,0.010057038535179075,0,0.04022815414071701,0.039829855584868325,0.7594533600802407
0.01666299999999601,2.4899513388392096,0.010048661160790557,0,0.04019464464316158,0.03979667786451642,0.7594533600802407
0.016663999999996012,2.4899597092353605,0.010040290764639359,0,0.0401611630585581,0.039763527780750596,0.7594533600802407
0.016664999999996013,2.4899680726590874,0.010031927340912706,0,0.04012770936365051,0.03973040531054506,0.7594533600802407
0.016665999999996014,2.489976429116197,0.010023570883802665,0,0.04009428353521116,0.03969731043090214,0.7594533600802407
0.016666999999996015,2.489984778612494,0.010015221387506141,0,0.04006088555002485,0.039664243118836484,0.7594533600802407
0.016667999999996016,2.489993121153775,0.010006878846224872,0,0.04002751538489946,0.039631203351385605,0.7594533600802407
0.016668999999996017,2.4900014567458344,0.009998543254165425,0,0.039994173016662415,0.039598191105606355,0.7594533600802407
0.016669999999996018,2.4900097853944607,0.009990214605539196,0,0.03996085842215713,0.039565206358571414,0.7594533600802407
0.01667099999999602,2.4900181071054375,0.0099818928945624,0,0.03992757157825011,0.03953224908737635,0.7594533600802407
0.01667199999999602,2.490026421884544,0.009973578115456072,0,0.039894312461823844,0.03949931926913252,0.7594533600802407
0.01667299999999602,2.490034729737554,0.009965270262446058,0,0.03986108104978392,0.03946641688097418,0.7594533600802407
0.016673999999996022,2.490043030670237,0.009956969329763015,0,0.03982787731905191,0.03943354190005139,0.7594533600802407
0.016674999999996023,2.4900513246883578,0.009948675311642407,0,0.03979470124656892,0.03940069430353358,0.7594533600802407
0.016675999999996024,2.4900596117976757,0.009940388202324499,0,0.039761552809297385,0.039367874068611274,0.7594533600802407
0.016676999999996025,2.4900678920039456,0.009932107996054353,0,0.039728431984217494,0.03933508117249257,0.7594533600802407
0.016677999999996026,2.490076165312918,0.009923834687081825,0,0.0396953387483272,0.03930231559240317,0.7594533600802407
0.016678999999996027,2.4900844317303386,0.009915568269661562,0,0.03966227307864578,0.03926957730558988,0.7594533600802407
0.016679999999996028,2.490092691261947,0.009907308738052996,0,0.039629234952212045,0.039236866289318856,0.7594533600802407
0.01668099999999603,2.49010094391348,0.00989905608652034,0,0.03959622434608079,0.039204182520872065,0.7594533600802407
0.01668199999999603,2.4901091896906675,0.009890810309332585,0,0.039563241237329905,0.03917152597755436,0.7594533600802407
0.01668299999999603,2.4901174285992367,0.0098825714007635,0,0.03953028560305327,0.03913889663668641,0.7594533600802407
0.016683999999996032,2.4901256606449085,0.009874339355091619,0,0.039497357420366086,0.03910629447560999,0.7594533600802407
0.016684999999996033,2.4901338858333997,0.009866114166600241,0,0.039464456666401304,0.03907371947168446,0.7594533600802407
0.016685999999996034,2.4901421041704226,0.009857895829577431,0,0.03943158331830965,0.03904117160228678,0.7594533600802407
0.016686999999996035,2.490150315661684,0.00984968433831601,0,0.03939873735326316,0.03900865084481501,0.7594533600802407
0.016687999999996036,2.4901585203128866,0.009841479687113554,0,0.03936591874845341,0.038976157176686545,0.7594533600802407
0.016688999999996037,2.4901667181297276,0.009833281870272386,0,0.03933312748108975,0.038943690575336386,0.7594533600802407
0.016689999999996038,2.4901749091179006,0.009825090882099579,0,0.0393003635283975,0.03891125101821535,0.7594533600802407
0.01669099999999604,2.490183093283093,0.009816906716906947,0,0.039267626867628636,0.03887883848280063,0.7594533600802407
0.01669199999999604,2.490191270630989,0.009808729369011041,0,0.03923491747604402,0.038846452946578236,0.7594533600802407
0.01669299999999604,2.4901994411672668,0.009800558832733145,0,0.03920223533093292,0.0388140943870623,0.7594533600802407
0.016693999999996042,2.4902076048976007,0.009792395102399277,0,0.03916958040959706,0.038781762781779264,0.7594533600802407
0.016694999999996043,2.4902157618276597,0.00978423817234018,0,0.03913695268936124,0.03874945810827845,0.7594533600802407
0.016695999999996044,2.490223911963109,0.009776088036891317,0,0.03910435214756447,0.038717180344123234,0.7594533600802407
0.016696999999996045,2.4902320553096073,0.009767944690392874,0,0.03907177876157064,0.03868492946690162,0.7594533600802407
0.016697999999996046,2.49024019187281,0.009759808127189747,0,0.039039232508759625,0.03865270545421745,0.7594533600802407
0.016698999999996047,2.4902483216583686,0.009751678341631544,0,0.0390067133665255,0.03862050828368862,0.7594533600802407
0.016699999999996048,2.4902564446719273,0.009743555328072582,0,0.03897422131229078,0.03858833793296117,0.7594533600802407
0.01670099999999605,2.4902645609191283,0.009735439080871879,0,0.03894175632348684,0.03855619437968994,0.7594533600802407
0.01670199999999605,2.490272670405607,0.00972732959439315,0,0.03890931837757172,0.03852407760155616,0.7594533600802407
0.01670299999999605,2.490280773136995,0.00971922686300481,0,0.03887690745201944,0.03849198757625687,0.7594533600802407
0.016703999999996052,2.49028886911892,0.009711130881079957,0,0.038844523524319996,0.038459924281504944,0.7594533600802407
0.016704999999996053,2.490296958357004,0.009703041642996386,0,0.03881216657198472,0.03842788769503437,0.7594533600802407
0.016705999999996054,2.4903050408568634,0.009694959143136568,0,0.038779836572546245,0.03839587779460024,0.7594533600802407
0.016706999999996055,2.490313116624112,0.009686883375887655,0,0.03874753350355142,0.038363894557971706,0.7594533600802407
0.016707999999996056,2.4903211856643583,0.009678814335641476,0,0.038715257342566645,0.038331937962937275,0.7594533600802407
0.016708999999996057,2.4903292479832055,0.009670752016794529,0,0.03868300806717784,0.03830000798730479,0.7594533600802407
0.016709999999996058,2.490337303586252,0.009662696413747982,0,0.03865078565499225,0.03826810460890322,0.7594533600802407
