time,mem_a,pulse_a,mem_b,pulse_b,i_b
0.000825250,0.596783,0.000000,0.000000,0.000000,0.000000e0
0.000825500,0.596909,0.000000,0.000000,0.000000,0.000000e0
0.000825750,0.597034,0.000000,0.000000,0.000000,0.000000e0
0.000826000,0.597160,0.000000,0.000000,0.000000,0.000000e0
0.000826250,0.597285,0.000000,0.000000,0.000000,0.000000e0
0.000826500,0.597411,0.000000,0.000000,0.000000,0.000000e0
0.000826750,0.597536,0.000000,0.000000,0.000000,0.000000e0
0.000827000,0.597662,0.000000,0.000000,0.000000,0.000000e0
0.000827250,0.597787,0.000000,0.000000,0.000000,0.000000e0
0.000827500,0.597913,0.000000,0.000000,0.000000,0.000000e0
0.000827750,0.598038,0.000000,0.000000,0.000000,0.000000e0
0.000828000,0.598164,0.000000,0.000000,0.000000,0.000000e0
0.000828250,0.598289,0.000000,0.000000,0.000000,0.000000e0
0.000828500,0.598414,0.000000,0.000000,0.000000,0.000000e0
0.000828750,0.598540,0.000000,0.000000,0.000000,0.000000e0
0.000829000,0.598665,0.000000,0.000000,0.000000,0.000000e0
0.000829250,0.598790,0.000000,0.000000,0.000000,0.000000e0
0.000829500,0.598916,0.000000,0.000000,0.000000,0.000000e0
0.000829750,0.599041,0.000000,0.000000,0.000000,0.000000e0
0.000830000,0.599166,0.000000,0.000000,0.000000,0.000000e0
0.000830250,0.599291,0.000000,0.000000,0.000000,0.000000e0
0.000830500,0.599416,0.000000,0.000000,0.000000,0.000000e0
0.000830750,0.599541,0.000000,0.000000,0.000000,0.000000e0
0.000831000,0.599666,0.000000,0.000000,0.000000,0.000000e0
0.000831250,0.599791,0.000000,0.000000,0.000000,0.000000e0
0.000831500,0.599917,0.000000,0.000000,0.000000,0.000000e0
0.000831750,0.600042,0.000000,0.000000,0.000000,0.000000e0
0.000832000,0.600166,0.000000,0.000000,0.000000,0.000000e0
0.000832250,0.600291,0.000000,0.000000,0.000000,0.000000e0
0.000832500,0.600416,0.000000,0.000000,0.000000,0.000000e0
0.000832750,0.600541,0.000000,0.000000,0.000000,0.000000e0
0.000833000,0.600666,0.000000,0.000000,0.000000,0.000000e0
0.000833250,0.600791,0.000000,0.000000,0.000000,0.000000e0
0.000833500,0.600916,0.000000,0.000000,0.000000,0.000000e0
0.000833750,0.601041,0.000000,0.000000,0.000000,0.000000e0
0.000834000,0.601165,0.000000,0.000000,0.000000,0.000000e0
0.000834250,0.601290,0.000000,0.000000,0.000000,0.000000e0
0.000834500,0.601415,0.000000,0.000000,0.000000,0.000000e0
0.000834750,0.601540,0.000000,0.000000,0.000000,0.000000e0
0.000835000,0.601664,0.000000,0.000000,0.000000,0.000000e0
0.000835250,0.601789,0.000000,0.000000,0.000000,0.000000e0
0.000835500,0.601914,0.000000,0.000000,0.000000,0.000000e0
0.000835750,0.602038,0.000000,0.000000,0.000000,0.000000e0
0.000836000,0.602163,0.000000,0.000000,0.000000,0.000000e0
0.000836250,0.602287,0.000000,0.000000,0.000000,0.000000e0
0.000836500,0.602412,0.000000,0.000000,0.000000,0.000000e0
0.000836750,0.602536,0.000000,0.000000,0.000000,0.000000e0
0.000837000,0.602661,0.000000,0.000000,0.000000,0.000000e0
0.000837250,0.602785,0.000000,0.000000,0.000000,0.000000e0
0.000837500,0.602910,0.000000,0.000000,0.000000,0.000000e0
0.000837750,0.603034,0.000000,0.000000,0.000000,0.000000e0
0.000838000,0.603158,0.000000,0.000000,0.000000,0.000000e0
0.000838250,0.603283,0.000000,0.000000,0.000000,0.000000e0
0.000838500,0.603407,0.000000,0.000000,0.000000,0.000000e0
0.000838750,0.603531,0.000000,0.000000,0.000000,0.000000e0
0.000839000,0.603655,0.000000,0.000000,0.000000,0.000000e0
0.000839250,0.603780,0.000000,0.000000,0.000000,0.000000e0
0.000839500,0.603904,0.000000,0.000000,0.000000,0.000000e0
0.000839750,0.604028,0.000000,0.000000,0.000000,0.000000e0
0.000840000,0.604152,0.000000,0.000000,0.000000,0.000000e0
0.000840250,0.604276,0.000000,0.000000,0.000000,0.000000e0
0.000840500,0.604400,0.000000,0.000000,0.000000,0.000000e0
0.000840750,0.604524,0.000000,0.000000,0.000000,0.000000e0
0.000841000,0.604649,0.000000,0.000000,0.000000,0.000000e0
0.000841250,0.604773,0.000000,0.000000,0.000000,0.000000e0
0.000841500,0.604897,0.000000,0.000000,0.000000,0.000000e0
0.000841750,0.605021,0.000000,0.000000,0.000000,0.000000e0
0.000842000,0.605144,0.000000,0.000000,0.000000,0.000000e0
0.000842250,0.605268,0.000000,0.000000,0.000000,0.000000e0
0.000842500,0.605392,0.000000,0.000000,0.000000,0.000000e0
0.000842750,0.605516,0.000000,0.000000,0.000000,0.000000e0
0.000843000,0.605640,0.000000,0.000000,0.000000,0.000000e0
0.000843250,0.605764,0.000000,0.000000,0.000000,0.000000e0
0.000843500,0.605888,0.000000,0.000000,0.000000,0.000000e0
0.000843750,0.606011,0.000000,0.000000,0.000000,0.000000e0
0.000844000,0.606135,0.000000,0.000000,0.000000,0.000000e0
0.000844250,0.606259,0.000000,0.000000,0.000000,0.000000e0
0.000844500,0.606382,0.000000,0.000000,0.000000,0.000000e0
0.000844750,0.606506,0.000000,0.000000,0.000000,0.000000e0
0.000845000,0.606630,0.000000,0.000000,0.000000,0.000000e0
0.000845250,0.606753,0.000000,0.000000,0.000000,0.000000e0
0.000845500,0.606877,0.000000,0.000000,0.000000,0.000000e0
0.000845750,0.607001,0.000000,0.000000,0.000000,0.000000e0
0.000846000,0.607124,0.000000,0.000000,0.000000,0.000000e0
0.000846250,0.607248,0.000000,0.000000,0.000000,0.000000e0
0.000846500,0.607371,0.000000,0.000000,0.000000,0.000000e0
0.000846750,0.607495,0.000000,0.000000,0.000000,0.000000e0
0.000847000,0.607618,0.000000,0.000000,0.000000,0.000000e0
0.000847250,0.607741,0.000000,0.000000,0.000000,0.000000e0
0.000847500,0.607865,0.000000,0.000000,0.000000,0.000000e0
0.000847750,0.607988,0.000000,0.000000,0.000000,0.000000e0
0.000848000,0.608111,0.000000,0.000000,0.000000,0.000000e0
0.000848250,0.608235,0.000000,0.000000,0.000000,0.000000e0
0.000848500,0.608358,0.000000,0.000000,0.000000,0.000000e0
0.000848750,0.608481,0.000000,0.000000,0.000000,0.000000e0
0.000849000,0.608604,0.000000,0.000000,0.000000,0.000000e0
0.000849250,0.608728,0.000000,0.000000,0.000000,0.000000e0
0.000849500,0.608851,0.000000,0.000000,0.000000,0.000000e0
0.000849750,0.608974,0.000000,0.000000,0.000000,0.000000e0
0.000850000,0.609097,0.000000,0.000000,0.000000,0.000000e0
0.000850250,0.609220,0.000000,0.000000,0.000000,0.000000e0
0.000850500,0.609343,0.000000,0.000000,0.000000,0.000000e0
0.000850750,0.609466,0.000000,0.000000,0.000000,0.000000e0
0.000851000,0.609589,0.000000,0.000000,0.000000,0.000000e0
0.000851250,0.609712,0.000000,0.000000,0.000000,0.000000e0
0.000851500,0.609835,0.000000,0.000000,0.000000,0.000000e0
0.000851750,0.609958,0.000000,0.000000,0.000000,0.000000e0
0.000852000,0.610081,0.000000,0.000000,0.000000,0.000000e0
0.000852250,0.610204,0.000000,0.000000,0.000000,0.000000e0
0.000852500,0.610327,0.000000,0.000000,0.000000,0.000000e0
0.000852750,0.610450,0.000000,0.000000,0.000000,0.000000e0
0.000853000,0.610573,0.000000,0.000000,0.000000,0.000000e0
0.000853250,0.610695,0.000000,0.000000,0.000000,0.000000e0
0.000853500,0.610818,0.000000,0.000000,0.000000,0.000000e0
0.000853750,0.610941,0.000000,0.000000,0.000000,0.000000e0
0.000854000,0.611064,0.000000,0.000000,0.000000,0.000000e0
0.000854250,0.611186,0.000000,0.000000,0.000000,0.000000e0
0.000854500,0.611309,0.000000,0.000000,0.000000,0.000000e0
0.000854750,0.611431,0.000000,0.000000,0.000000,0.000000e0
0.000855000,0.611554,0.000000,0.000000,0.000000,0.000000e0
0.000855250,0.611677,0.000000,0.000000,0.000000,0.000000e0
0.000855500,0.611799,0.000000,0.000000,0.000000,0.000000e0
0.000855750,0.611922,0.000000,0.000000,0.000000,0.000000e0
0.000856000,0.612044,0.000000,0.000000,0.000000,0.000000e0
0.000856250,0.612167,0.000000,0.000000,0.000000,0.000000e0
0.000856500,0.612289,0.000000,0.000000,0.000000,0.000000e0
0.000856750,0.612412,0.000000,0.000000,0.000000,0.000000e0
0.000857000,0.612534,0.000000,0.000000,0.000000,0.000000e0
0.000857250,0.612656,0.000000,0.000000,0.000000,0.000000e0
0.000857500,0.612779,0.000000,0.000000,0.000000,0.000000e0
0.000857750,0.612901,0.000000,0.000000,0.000000,0.000000e0
0.000858000,0.613023,0.000000,0.000000,0.000000,0.000000e0
0.000858250,0.613146,0.000000,0.000000,0.000000,0.000000e0
0.000858500,0.613268,0.000000,0.000000,0.000000,0.000000e0
0.000858750,0.613390,0.000000,0.000000,0.000000,0.000000e0
0.000859000,0.613512,0.000000,0.000000,0.000000,0.000000e0
0.000859250,0.613635,0.000000,0.000000,0.000000,0.000000e0
0.000859500,0.613757,0.000000,0.000000,0.000000,0.000000e0
0.000859750,0.613879,0.000000,0.000000,0.000000,0.000000e0
0.000860000,0.614001,0.000000,0.000000,0.000000,0.000000e0
0.000860250,0.614123,0.000000,0.000000,0.000000,0.000000e0
0.000860500,0.614245,0.000000,0.000000,0.000000,0.000000e0
0.000860750,0.614367,0.000000,0.000000,0.000000,0.000000e0
0.000861000,0.614489,0.000000,0.000000,0.000000,0.000000e0
0.000861250,0.614611,0.000000,0.000000,0.000000,0.000000e0
0.000861500,0.614733,0.000000,0.000000,0.000000,0.000000e0
0.000861750,0.614855,0.000000,0.000000,0.000000,0.000000e0
0.000862000,0.614977,0.000000,0.000000,0.000000,0.000000e0
0.000862250,0.615099,0.000000,0.000000,0.000000,0.000000e0
0.000862500,0.615220,0.000000,0.000000,0.000000,0.000000e0
0.000862750,0.615342,0.000000,0.000000,0.000000,0.000000e0
0.000863000,0.615464,0.000000,0.000000,0.000000,0.000000e0
0.000863250,0.615586,0.000000,0.000000,0.000000,0.000000e0
0.000863500,0.615708,0.000000,0.000000,0.000000,0.000000e0
0.000863750,0.615829,0.000000,0.000000,0.000000,0.000000e0
0.000864000,0.615951,0.000000,0.000000,0.000000,0.000000e0
0.000864250,0.616073,0.000000,0.000000,0.000000,0.000000e0
0.000864500,0.616194,0.000000,0.000000,0.000000,0.000000e0
0.000864750,0.616316,0.000000,0.000000,0.000000,0.000000e0
0.000865000,0.616438,0.000000,0.000000,0.000000,0.000000e0
0.000865250,0.616559,0.000000,0.000000,0.000000,0.000000e0
0.000865500,0.616681,0.000000,0.000000,0.000000,0.000000e0
0.000865750,0.616802,0.000000,0.000000,0.000000,0.000000e0
0.000866000,0.616924,0.000000,0.000000,0.000000,0.000000e0
0.000866250,0.617045,0.000000,0.000000,0.000000,0.000000e0
0.000866500,0.617167,0.000000,0.000000,0.000000,0.000000e0
0.000866750,0.617288,0.000000,0.000000,0.000000,0.000000e0
0.000867000,0.617409,0.000000,0.000000,0.000000,0.000000e0
0.000867250,0.617531,0.000000,0.000000,0.000000,0.000000e0
0.000867500,0.617652,0.000000,0.000000,0.000000,0.000000e0
0.000867750,0.617773,0.000000,0.000000,0.000000,0.000000e0
0.000868000,0.617895,0.000000,0.000000,0.000000,0.000000e0
0.000868250,0.618016,0.000000,0.000000,0.000000,0.000000e0
0.000868500,0.618137,0.000000,0.000000,0.000000,0.000000e0
0.000868750,0.618258,0.000000,0.000000,0.000000,0.000000e0
0.000869000,0.618380,0.000000,0.000000,0.000000,0.000000e0
0.000869250,0.618501,0.000000,0.000000,0.000000,0.000000e0
0.000869500,0.618622,0.000000,0.000000,0.000000,0.000000e0
0.000869750,0.618743,0.000000,0.000000,0.000000,0.000000e0
0.000870000,0.618864,0.000000,0.000000,0.000000,0.000000e0
0.000870250,0.618985,0.000000,0.000000,0.000000,0.000000e0
0.000870500,0.619106,0.000000,0.000000,0.000000,0.000000e0
0.000870750,0.619227,0.000000,0.000000,0.000000,0.000000e0
0.000871000,0.619348,0.000000,0.000000,0.000000,0.000000e0
0.000871250,0.619469,0.000000,0.000000,0.000000,0.000000e0
0.000871500,0.619590,0.000000,0.000000,0.000000,0.000000e0
0.000871750,0.619711,0.000000,0.000000,0.000000,0.000000e0
0.000872000,0.619832,0.000000,0.000000,0.000000,0.000000e0
0.000872250,0.619953,0.000000,0.000000,0.000000,0.000000e0
0.000872500,0.620074,0.000000,0.000000,0.000000,0.000000e0
0.000872750,0.620194,0.000000,0.000000,0.000000,0.000000e0
0.000873000,0.620315,0.000000,0.000000,0.000000,0.000000e0
0.000873250,0.620436,0.000000,0.000000,0.000000,0.000000e0
0.000873500,0.620557,0.000000,0.000000,0.000000,0.000000e0
0.000873750,0.620677,0.000000,0.000000,0.000000,0.000000e0
0.000874000,0.620798,0.000000,0.000000,0.000000,0.000000e0
0.000874250,0.620919,0.000000,0.000000,0.000000,0.000000e0
0.000874500,0.621039,0.000000,0.000000,0.000000,0.000000e0
0.000874750,0.621160,0.000000,0.000000,0.000000,0.000000e0
0.000875000,0.621280,0.000000,0.000000,0.000000,0.000000e0
0.000875250,0.621401,0.000000,0.000000,0.000000,0.000000e0
0.000875500,0.621522,0.000000,0.000000,0.000000,0.000000e0
0.000875750,0.621642,0.000000,0.000000,0.000000,0.000000e0
0.000876000,0.621763,0.000000,0.000000,0.000000,0.000000e0
0.000876250,0.621883,0.000000,0.000000,0.000000,0.000000e0
0.000876500,0.622003,0.000000,0.000000,0.000000,0.000000e0
0.000876750,0.622124,0.000000,0.000000,0.000000,0.000000e0
0.000877000,0.622244,0.000000,0.000000,0.000000,0.000000e0
0.000877250,0.622365,0.000000,0.000000,0.000000,0.000000e0
0.000877500,0.622485,0.000000,0.000000,0.000000,0.000000e0
0.000877750,0.622605,0.000000,0.000000,0.000000,0.000000e0
0.000878000,0.622726,0.000000,0.000000,0.000000,0.000000e0
0.000878250,0.622846,0.000000,0.000000,0.000000,0.000000e0
0.000878500,0.622966,0.000000,0.000000,0.000000,0.000000e0
0.000878750,0.623086,0.000000,0.000000,0.000000,0.000000e0
0.000879000,0.623206,0.000000,0.000000,0.000000,0.000000e0
0.000879250,0.623327,0.000000,0.000000,0.000000,0.000000e0
0.000879500,0.623447,0.000000,0.000000,0.000000,0.000000e0
0.000879750,0.623567,0.000000,0.000000,0.000000,0.000000e0
0.000880000,0.623687,0.000000,0.000000,0.000000,0.000000e0
0.000880250,0.623807,0.000000,0.000000,0.000000,0.000000e0
0.000880500,0.623927,0.000000,0.000000,0.000000,0.000000e0
0.000880750,0.624047,0.000000,0.000000,0.000000,0.000000e0
0.000881000,0.624167,0.000000,0.000000,0.000000,0.000000e0
0.000881250,0.624287,0.000000,0.000000,0.000000,0.000000e0
0.000881500,0.624407,0.000000,0.000000,0.000000,0.000000e0
0.000881750,0.624527,0.000000,0.000000,0.000000,0.000000e0
0.000882000,0.624647,0.000000,0.000000,0.000000,0.000000e0
0.000882250,0.624767,0.000000,0.000000,0.000000,0.000000e0
0.000882500,0.624886,0.000000,0.000000,0.000000,0.000000e0
0.000882750,0.625006,0.000000,0.000000,0.000000,0.000000e0
0.000883000,0.625126,0.000000,0.000000,0.000000,0.000000e0
0.000883250,0.625246,0.000000,0.000000,0.000000,0.000000e0
0.000883500,0.625365,0.000000,0.000000,0.000000,0.000000e0
0.000883750,0.625485,0.000000,0.000000,0.000000,0.000000e0
0.000884000,0.625605,0.000000,0.000000,0.000000,0.000000e0
0.000884250,0.625724,0.000000,0.000000,0.000000,0.000000e0
0.000884500,0.625844,0.000000,0.000000,0.000000,0.000000e0
0.000884750,0.625964,0.000000,0.000000,0.000000,0.000000e0
0.000885000,0.626083,0.000000,0.000000,0.000000,0.000000e0
0.000885250,0.626203,0.000000,0.000000,0.000000,0.000000e0
0.000885500,0.626322,0.000000,0.000000,0.000000,0.000000e0
0.000885750,0.626442,0.000000,0.000000,0.000000,0.000000e0
0.000886000,0.626561,0.000000,0.000000,0.000000,0.000000e0
0.000886250,0.626681,0.000000,0.000000,0.000000,0.000000e0
0.000886500,0.626800,0.000000,0.000000,0.000000,0.000000e0
0.000886750,0.626920,0.000000,0.000000,0.000000,0.000000e0
0.000887000,0.627039,0.000000,0.000000,0.000000,0.000000e0
0.000887250,0.627158,0.000000,0.000000,0.000000,0.000000e0
0.000887500,0.627278,0.000000,0.000000,0.000000,0.000000e0
0.000887750,0.627397,0.000000,0.000000,0.000000,0.000000e0
0.000888000,0.627516,0.000000,0.000000,0.000000,0.000000e0
0.000888250,0.627636,0.000000,0.000000,0.000000,0.000000e0
0.000888500,0.627755,0.000000,0.000000,0.000000,0.000000e0
0.000888750,0.627874,0.000000,0.000000,0.000000,0.000000e0
0.000889000,0.627993,0.000000,0.000000,0.000000,0.000000e0
0.000889250,0.628112,0.000000,0.000000,0.000000,0.000000e0
0.000889500,0.628232,0.000000,0.000000,0.000000,0.000000e0
0.000889750,0.628351,0.000000,0.000000,0.000000,0.000000e0
0.000890000,0.628470,0.000000,0.000000,0.000000,0.000000e0
0.000890250,0.628589,0.000000,0.000000,0.000000,0.000000e0
0.000890500,0.628708,0.000000,0.000000,0.000000,0.000000e0
0.000890750,0.628827,0.000000,0.000000,0.000000,0.000000e0
0.000891000,0.628946,0.000000,0.000000,0.000000,0.000000e0
0.000891250,0.629065,0.000000,0.000000,0.000000,0.000000e0
0.000891500,0.629184,0.000000,0.000000,0.000000,0.000000e0
0.000891750,0.629303,0.000000,0.000000,0.000000,0.000000e0
0.000892000,0.629421,0.000000,0.000000,0.000000,0.000000e0
0.000892250,0.629540,0.000000,0.000000,0.000000,0.000000e0
0.000892500,0.629659,0.000000,0.000000,0.000000,0.000000e0
0.000892750,0.629778,0.000000,0.000000,0.000000,0.000000e0
0.000893000,0.629897,0.000000,0.000000,0.000000,0.000000e0
0.000893250,0.630016,0.000000,0.000000,0.000000,0.000000e0
0.000893500,0.630134,0.000000,0.000000,0.000000,0.000000e0
0.000893750,0.630253,0.000000,0.000000,0.000000,0.000000e0
0.000894000,0.630372,0.000000,0.000000,0.000000,0.000000e0
0.000894250,0.630490,0.000000,0.000000,0.000000,0.000000e0
0.000894500,0.630609,0.000000,0.000000,0.000000,0.000000e0
0.000894750,0.630728,0.000000,0.000000,0.000000,0.000000e0
0.000895000,0.630846,0.000000,0.000000,0.000000,0.000000e0
0.000895250,0.630965,0.000000,0.000000,0.000000,0.000000e0
0.000895500,0.631083,0.000000,0.000000,0.000000,0.000000e0
0.000895750,0.631202,0.000000,0.000000,0.000000,0.000000e0
0.000896000,0.631320,0.000000,0.000000,0.000000,0.000000e0
0.000896250,0.631439,0.000000,0.000000,0.000000,0.000000e0
0.000896500,0.631557,0.000000,0.000000,0.000000,0.000000e0
0.000896750,0.631676,0.000000,0.000000,0.000000,0.000000e0
0.000897000,0.631794,0.000000,0.000000,0.000000,0.000000e0
0.000897250,0.631912,0.000000,0.000000,0.000000,0.000000e0
0.000897500,0.632031,0.000000,0.000000,0.000000,0.000000e0
0.000897750,0.632149,0.000000,0.000000,0.000000,0.000000e0
0.000898000,0.632267,0.000000,0.000000,0.000000,0.000000e0
0.000898250,0.632386,0.000000,0.000000,0.000000,0.000000e0
0.000898500,0.632504,0.000000,0.000000,0.000000,0.000000e0
0.000898750,0.632622,0.000000,0.000000,0.000000,0.000000e0
0.000899000,0.632740,0.000000,0.000000,0.000000,0.000000e0
0.000899250,0.632858,0.000000,0.000000,0.000000,0.000000e0
0.000899500,0.632977,0.000000,0.000000,0.000000,0.000000e0
0.000899750,0.633095,0.000000,0.000000,0.000000,0.000000e0
0.000900000,0.633213,0.000000,0.000000,0.000000,0.000000e0
0.000900250,0.633331,0.000000,0.000000,0.000000,0.000000e0
0.000900500,0.633449,0.000000,0.000000,0.000000,0.000000e0
0.000900750,0.633567,0.000000,0.000000,0.000000,0.000000e0
0.000901000,0.633685,0.000000,0.000000,0.000000,0.000000e0
0.000901250,0.633803,0.000000,0.000000,0.000000,0.000000e0
0.000901500,0.633921,0.000000,0.000000,0.000000,0.000000e0
0.000901750,0.634039,0.000000,0.000000,0.000000,0.000000e0
0.000902000,0.634157,0.000000,0.000000,0.000000,0.000000e0
0.000902250,0.634275,0.000000,0.000000,0.000000,0.000000e0
0.000902500,0.634392,0.000000,0.000000,0.000000,0.000000e0
0.000902750,0.634510,0.000000,0.000000,0.000000,0.000000e0
0.000903000,0.634628,0.000000,0.000000,0.000000,0.000000e0
0.000903250,0.634746,0.000000,0.000000,0.000000,0.000000e0
0.000903500,0.634864,0.000000,0.000000,0.000000,0.000000e0
0.000903750,0.634981,0.000000,0.000000,0.000000,0.000000e0
0.000904000,0.635099,0.000000,0.000000,0.000000,0.000000e0
0.000904250,0.635217,0.000000,0.000000,0.000000,0.000000e0
0.000904500,0.635334,0.000000,0.000000,0.000000,0.000000e0
0.000904750,0.635452,0.000000,0.000000,0.000000,0.000000e0
0.000905000,0.635570,0.000000,0.000000,0.000000,0.000000e0
0.000905250,0.635687,0.000000,0.000000,0.000000,0.000000e0
0.000905500,0.635805,0.000000,0.000000,0.000000,0.000000e0
0.000905750,0.635922,0.000000,0.000000,0.000000,0.000000e0
0.000906000,0.636040,0.000000,0.000000,0.000000,0.000000e0
0.000906250,0.636157,0.000000,0.000000,0.000000,0.000000e0
0.000906500,0.636275,0.000000,0.000000,0.000000,0.000000e0
0.000906750,0.636392,0.000000,0.000000,0.000000,0.000000e0
0.000907000,0.636510,0.000000,0.000000,0.000000,0.000000e0
0.000907250,0.636627,0.000000,0.000000,0.000000,0.000000e0
0.000907500,0.636744,0.000000,0.000000,0.000000,0.000000e0
0.000907750,0.636862,0.000000,0.000000,0.000000,0.000000e0
0.000908000,0.636979,0.000000,0.000000,0.000000,0.000000e0
0.000908250,0.637096,0.000000,0.000000,0.000000,0.000000e0
0.000908500,0.637214,0.000000,0.000000,0.000000,0.000000e0
0.000908750,0.637331,0.000000,0.000000,0.000000,0.000000e0
0.000909000,0.637448,0.000000,0.000000,0.000000,0.000000e0
0.000909250,0.637565,0.000000,0.000000,0.000000,0.000000e0
0.000909500,0.637682,0.000000,0.000000,0.000000,0.000000e0
0.000909750,0.637800,0.000000,0.000000,0.000000,0.000000e0
0.000910000,0.637917,0.000000,0.000000,0.000000,0.000000e0
